Fsum_LOC,0.114,0.028,0.794
Csum_NL,0.029,0.009,0.794
Cmax_TNLS,0.024,0.003,0.794
Fsum_PUA,0.023,0.005,0.794
Csum_TNLPA,0.021,0.015,0.794
Csum_TNLPM,0.02,0.009,0.794
Cmax_NA,0.015,0.007,0.794
Cmax_CBOI,0.015,0.008,0.794
Cmax_NLM,0.015,0.01,0.794
Csum_NLPM,0.014,0.006,0.794
Cmax_NII,0.05,0.025,0.679
Fsum_McCC,0.044,0.003,0.679
Fsum_PUA,0.035,0.024,0.679
Csum_TNLG,0.035,0.017,0.679
No_C,0.026,0.008,0.679
Cmax_DLOC,0.018,0.006,0.679
Cstd_LCOM5,0.015,0.01,0.679
Cstd_NOA,0.014,0.012,0.679
Cstd_TNLS,0.012,0.008,0.679
Cstd_NG,0.011,0.004,0.679
Csum_CBOI,0.031,0.011,0.707
Mmax_HCPL,0.024,0.012,0.707
Cmax_DLOC,0.023,0.029,0.707
Cstd_TNLA,0.021,0.016,0.707
Cmax_NPA,0.015,0.014,0.707
Cmax_TNLS,0.006,0.011,0.707
Cmax_NII,0.003,0.006,0.707
Cmed_TLLOC,0.0,0.0,0.707
Cmin_TLLOC,0.0,0.0,0.707
Csum_NS,0.0,0.0,0.707
No_F,0.043,0.022,0.784
Msum_HEFF,0.038,0.018,0.784
Cmax_TNS,0.029,0.011,0.784
Cstd_TNG,0.027,0.01,0.784
Cstd_CBOI,0.02,0.004,0.784
Csum_TNLG,0.02,0.008,0.784
Cmax_CBO,0.018,0.018,0.784
Mmax_NUMPAR,0.017,0.007,0.784
Cstd_RFC,0.017,0.006,0.784
Cstd_TNPM,0.015,0.007,0.784
Fmax_PUA,0.03,0.011,0.672
Csum_NL,0.014,0.015,0.672
Csum_TNLG,0.009,0.018,0.672
Fsum_McCC,0.008,0.016,0.672
Csum_CBO,0.008,0.005,0.672
Cmax_NII,0.006,0.018,0.672
Csum_NOI,0.006,0.003,0.672
Cmax_NPA,0.005,0.006,0.672
Msum_NUMPAR,0.003,0.02,0.672
Cmax_NLPA,0.003,0.01,0.672
No_F,0.044,0.01,0.762
Csum_CBOI,0.039,0.017,0.762
Csum_LCOM5,0.033,0.008,0.762
Csum_NL,0.033,0.014,0.762
Fsum_LOC,0.029,0.009,0.762
Cmax_TNLA,0.029,0.021,0.762
Fmax_McCC,0.026,0.008,0.762
Mmax_NII,0.024,0.009,0.762
Csum_TNLA,0.02,0.006,0.762
Cstd_TNA,0.018,0.022,0.762
Csum_CBOI,0.078,0.028,0.787
Msum_DLOC,0.05,0.017,0.787
