Cstd_CBO,0.042,0.011,0.829
Cstd_TNLA,0.041,0.006,0.829
Cmax_TNA,0.039,0.009,0.829
Cmax_LCOM5,0.036,0.01,0.829
Csum_NLPM,0.036,0.011,0.829
No_F,0.033,0.008,0.829
Csum_NL,0.033,0.01,0.829
Fsum_PUA,0.026,0.01,0.829
Cstd_TNS,0.023,0.01,0.829
Cstd_NOI,0.027,0.004,0.723
Cmax_TCLOC,0.018,0.01,0.723
Cmax_NPA,0.014,0.023,0.723
Mmax_HNDB,0.014,0.003,0.723
Csum_TLLOC,0.014,0.009,0.723
Cstd_NG,0.011,0.004,0.723
Cstd_CBO,0.011,0.014,0.723
Cstd_NOC,0.009,0.006,0.723
Csum_NLPM,0.009,0.011,0.723
Cmax_PUA,0.009,0.006,0.723
Cmax_NA,0.014,0.007,0.754
Cstd_TNA,0.005,0.004,0.754
Csum_NLA,0.005,0.004,0.754
Msum_LOC,0.005,0.004,0.754
Mstd_McCC,0.003,0.01,0.754
Csum_NII,0.003,0.008,0.754
Csum_CBO,0.003,0.004,0.754
Fsum_PDA,0.003,0.004,0.754
Csum_TNLPA,0.003,0.006,0.754
Cmax_NS,0.002,0.003,0.754
Cmed_CBO,0.012,0.004,0.786
Mmax_MISM,0.011,0.004,0.786
Cmax_TCLOC,0.011,0.006,0.786
Cmax_CBO,0.009,0.003,0.786
Cmax_NLA,0.008,0.0,0.786
Fsum_LOC,0.008,0.0,0.786
Csum_NLG,0.008,0.0,0.786
Cstd_TLLOC,0.008,0.007,0.786
Cstd_NOI,0.006,0.007,0.786
Cstd_CBOI,0.006,0.007,0.786
