Msum_McCC,0.015,0.013,0.767
Fsum_PUA,0.015,0.008,0.767
Csum_CBOI,0.021,0.013,0.779
Csum_CBO,0.02,0.012,0.779
Cstd_CBO,0.018,0.006,0.779
Cmax_CBOI,0.017,0.007,0.779
Cstd_TNM,0.017,0.006,0.779
Cmax_NII,0.017,0.012,0.779
Csum_NL,0.012,0.008,0.779
Cmax_NLPA,0.011,0.004,0.779
Cmax_NL,0.011,0.014,0.779
Msum_NLE,0.009,0.003,0.779
Csum_NLA,0.012,0.016,0.712
Msum_NII,0.011,0.008,0.712
Fsum_PUA,0.011,0.01,0.712
Cmax_TCLOC,0.009,0.01,0.712
Cmax_CBOI,0.008,0.005,0.712
Mstd_LOC,0.005,0.006,0.712
Csum_LCOM5,0.005,0.006,0.712
Cstd_LCOM5,0.005,0.004,0.712
Cmax_NOC,0.003,0.004,0.712
Cmax_NA,0.003,0.004,0.712
Cmax_NPA,0.047,0.009,0.823
Cstd_TNG,0.038,0.018,0.823
Cmax_NII,0.023,0.007,0.823
Mmed_MI,0.023,0.005,0.823
Csum_NLA,0.021,0.01,0.823
Cstd_LCOM5,0.02,0.01,0.823
Cmin_NOS,0.02,0.006,0.823
Cstd_NS,0.02,0.009,0.823
Mmax_HVOL,0.02,0.009,0.823
Csum_NL,0.02,0.008,0.823
Cmax_DIT,0.008,0.0,0.821
Mmax_MISEI,0.008,0.0,0.821
Mstd_MI,0.008,0.0,0.821
Msum_NUMPAR,0.006,0.009,0.821
Fsum_LOC,0.006,0.009,0.821
Csum_AD,0.006,0.003,0.821
Cmax_TNM,0.006,0.003,0.821
Cstd_TNM,0.006,0.003,0.821
Msum_NLE,0.006,0.003,0.821
Csum_NOI,0.006,0.003,0.821
