Cmin_TNLM,0.011,0.006,0.76
Mmed_NII,0.009,0.003,0.76
Mmed_TCD,0.008,0.005,0.76
jsp,0.008,0.0,0.76
Cmed_TNS,0.008,0.0,0.76
Fmed_LLOC,0.008,0.005,0.76
Mmed_CD,0.008,0.005,0.76
No_F,0.008,0.007,0.76
Cmed_NS,0.008,0.0,0.76
webserver,0.006,0.003,0.775
eclipse,0.006,0.003,0.775
jetty,0.006,0.003,0.775
Cmed_CBO,0.005,0.004,0.775
Cmin_PUA,0.005,0.004,0.775
Cstd_CBO,0.005,0.006,0.775
Mmed_NII,0.005,0.004,0.775
Cmed_NOI,0.003,0.004,0.775
xml,0.003,0.004,0.775
Mmin_HCPL,0.003,0.004,0.775
platform,0.009,0.006,0.803
dependency-injection,0.008,0.0,0.803
google,0.008,0.0,0.803
Csum_TNPA,0.006,0.006,0.803
spring,0.006,0.003,0.803
Cstd_NOC,0.006,0.007,0.803
Cstd_CBOI,0.006,0.006,0.803
Mmax_HDIF,0.006,0.003,0.803
Mmed_DLOC,0.006,0.003,0.803
Csum_NPA,0.006,0.006,0.803
Cmed_DIT,0.009,0.006,0.803
api,0.009,0.003,0.803
Cstd_NII,0.009,0.003,0.803
Cstd_NOA,0.008,0.0,0.803
Cstd_DIT,0.008,0.0,0.803
Cstd_NOI,0.008,0.005,0.803
jaxrs,0.008,0.0,0.803
network,0.008,0.0,0.803
Mstd_NII,0.008,0.0,0.803
webservice,0.008,0.0,0.803
Cmin_TNLM,0.014,0.003,0.715
Cmin_NLM,0.014,0.003,0.715
Cmin_RFC,0.012,0.004,0.715
Cmin_WMC,0.009,0.003,0.715
platform,0.009,0.003,0.715
generator,0.008,0.0,0.715
tools,0.008,0.0,0.715
google,0.008,0.0,0.715
junit,0.008,0.0,0.715
Cmin_TNPM,0.006,0.003,0.715
security,0.009,0.003,0.816
Mmin_HCPL,0.008,0.007,0.816
Mmed_NOI,0.008,0.0,0.816
Cmax_NOP,0.006,0.006,0.816
Mmin_HVOL,0.006,0.006,0.816
Mmin_HNDB,0.006,0.006,0.816
Mstd_NII,0.006,0.003,0.816
Cmax_DIT,0.006,0.003,0.816
Cmin_RFC,0.006,0.003,0.816
Mmed_TCD,0.006,0.003,0.816
platform,0.009,0.003,0.832
Mmed_NII,0.008,0.005,0.832
groovy,0.008,0.0,0.832
database,0.005,0.004,0.832
hadoop,0.003,0.004,0.832
Csum_TNPA,0.003,0.004,0.832
Csum_NPA,0.003,0.004,0.832
Csum_AD,0.003,0.006,0.832
Cstd_CBO,0.003,0.006,0.832
apache,0.003,0.006,0.832
Cmin_NM,0.011,0.006,0.784
Cmin_TNM,0.011,0.006,0.784
Cmin_NLM,0.011,0.006,0.784
Cmin_TNLM,0.011,0.006,0.784
Fmed_PUA,0.008,0.0,0.784
Cmax_NOA,0.008,0.005,0.784
