Csum_NM,0.284,0.029,0.319
No_F,0.241,0.088,0.319
Csum_LCOM5,0.098,0.048,0.319
Msum_TLOC,0.091,0.01,0.319
Csum_TLOC,0.082,0.013,0.319
Csum_TNG,0.076,0.005,0.319
Msum_LOC,0.073,0.008,0.319
Csum_NLE,0.068,0.008,0.319
Msum_NUMPAR,0.061,0.008,0.319
Fsum_LOC,0.046,0.008,0.319
No_F,0.346,0.059,0.412
Csum_LCOM5,0.136,0.026,0.412
Csum_NLG,0.133,0.03,0.412
Csum_NOP,0.132,0.016,0.412
No_C,0.098,0.024,0.412
Fsum_PUA,0.065,0.018,0.412
Csum_TNLG,0.061,0.017,0.412
Csum_NLA,0.06,0.02,0.412
Csum_NLPM,0.042,0.01,0.412
Csum_PUA,0.041,0.013,0.412
Csum_LCOM5,0.249,0.043,0.318
No_F,0.177,0.035,0.318
Csum_NPM,0.146,0.024,0.318
Csum_TNPM,0.144,0.021,0.318
Csum_NM,0.083,0.015,0.318
Fsum_PUA,0.061,0.029,0.318
Csum_NLG,0.06,0.02,0.318
Csum_PUA,0.039,0.019,0.318
No_C,0.032,0.01,0.318
Csum_CBOI,0.028,0.012,0.318
No_F,0.282,0.08,0.297
Csum_LCOM5,0.103,0.038,0.297
Cmax_CBO,0.092,0.038,0.297
Msum_NUMPAR,0.063,0.033,0.297
Csum_PUA,0.061,0.03,0.297
Csum_CBOI,0.058,0.018,0.297
Csum_NOP,0.051,0.027,0.297
Fsum_PUA,0.046,0.018,0.297
No_M,0.041,0.021,0.297
Csum_RFC,0.04,0.019,0.297
Csum_TNPM,0.164,0.038,0.207
Csum_NPM,0.141,0.032,0.207
Csum_TNM,0.13,0.031,0.207
No_F,0.124,0.053,0.207
Csum_NM,0.096,0.023,0.207
Msum_TLOC,0.08,0.019,0.207
Csum_NOI,0.07,0.019,0.207
Msum_LOC,0.06,0.015,0.207
Csum_TLOC,0.058,0.014,0.207
Msum_TLLOC,0.046,0.012,0.207
No_F,0.217,0.035,0.357
Fsum_PUA,0.086,0.022,0.357
Csum_NLG,0.059,0.016,0.357
Csum_LCOM5,0.05,0.014,0.357
Csum_NPM,0.045,0.021,0.357
Csum_NOP,0.042,0.017,0.357
No_C,0.039,0.013,0.357
Csum_TNM,0.036,0.021,0.357
Csum_PUA,0.034,0.015,0.357
Csum_TNLG,0.033,0.011,0.357
Csum_LCOM5,0.439,0.056,0.305
No_F,0.16,0.025,0.305
Csum_TNPM,0.14,0.046,0.305
Csum_TNM,0.102,0.039,0.305
Csum_NM,0.09,0.034,0.305
No_C,0.064,0.031,0.305
Csum_NLG,0.064,0.029,0.305
Fsum_PUA,0.063,0.038,0.305
Msum_NUMPAR,0.057,0.025,0.305
Csum_PUA,0.043,0.039,0.305
No_F,0.259,0.059,0.315
Csum_LCOM5,0.129,0.042,0.315
Cmax_CBO,0.09,0.041,0.315
Csum_CBOI,0.08,0.024,0.315
Msum_NUMPAR,0.072,0.019,0.315
Csum_NM,0.052,0.019,0.315
Fsum_PUA,0.047,0.032,0.315
Csum_NLG,0.039,0.019,0.315
No_M,0.038,0.02,0.315
Csum_RFC,0.035,0.017,0.315
