Mmin_HEFF,0.011,0.004,0.735
Mmin_HVOL,0.009,0.003,0.735
Cstd_TNLA,0.009,0.003,0.735
Cstd_TNPA,0.009,0.003,0.735
Cstd_TNLPA,0.009,0.003,0.735
Cmin_TNLM,0.009,0.009,0.735
Cstd_NLPA,0.009,0.003,0.735
Cmin_NLM,0.008,0.01,0.735
Cmed_NOI,0.008,0.0,0.735
Fmin_LLOC,0.006,0.003,0.784
Cmed_NOI,0.006,0.006,0.784
Mstd_DLOC,0.006,0.006,0.784
Fmin_PDA,0.006,0.003,0.784
Cmed_DIT,0.005,0.004,0.784
Cstd_CBOI,0.005,0.009,0.784
Cmed_CBO,0.005,0.004,0.784
Mmin_MIMS,0.005,0.004,0.784
Cstd_CBO,0.005,0.008,0.784
Cmed_NOA,0.005,0.004,0.784
Cstd_NOC,0.011,0.006,0.797
Mmin_HNDB,0.009,0.009,0.797
Cmax_NG,0.008,0.007,0.797
Mmin_HVOL,0.008,0.007,0.797
Cmax_NLG,0.008,0.007,0.797
Mmin_HCPL,0.006,0.011,0.797
Mmax_NL,0.006,0.006,0.797
Mstd_TCD,0.006,0.003,0.797
Mstd_CD,0.006,0.003,0.797
Cmax_NL,0.006,0.006,0.797
Msum_HTRP,0.002,0.003,0.788
Cmax_CBO,0.002,0.003,0.788
Csum_NLA,0.002,0.003,0.788
Mmin_MISEI,0.002,0.003,0.788
Cstd_CBOI,0.002,0.003,0.788
Csum_NII,0.002,0.003,0.788
Mmax_TCLOC,0.002,0.003,0.788
Cmax_NPM,0.002,0.003,0.788
Cmax_NOI,0.002,0.003,0.788
Csum_NOI,0.002,0.003,0.788
Mmin_HCPL,0.011,0.004,0.701
Mmin_HNDB,0.008,0.005,0.701
Mmin_HVOL,0.008,0.005,0.701
Cmin_TNLPM,0.006,0.003,0.701
Cmax_DIT,0.006,0.006,0.701
Fsum_PUA,0.006,0.006,0.701
Cmax_PUA,0.006,0.006,0.701
Cmin_WMC,0.005,0.004,0.701
Cmed_NOA,0.005,0.004,0.701
Cmed_DIT,0.005,0.004,0.701
Cmin_NM,0.008,0.0,0.806
Cmin_RFC,0.008,0.0,0.806
Cmin_NLM,0.008,0.0,0.806
Cmin_WMC,0.008,0.0,0.806
Msum_NOI,0.006,0.006,0.806
Csum_NL,0.006,0.003,0.806
Cmin_TNLM,0.006,0.003,0.806
Csum_NOI,0.006,0.006,0.806
Cmin_TNM,0.006,0.003,0.806
Cmin_LLOC,0.006,0.003,0.806
No_M,0.011,0.008,0.816
Msum_TLOC,0.011,0.008,0.816
Csum_NLPM,0.011,0.008,0.816
