Csum_TNLG,0.061,0.014,0.803
Cmax_NII,0.056,0.022,0.803
Msum_NLE,0.047,0.02,0.803
Csum_NLM,0.033,0.016,0.803
Csum_LLOC,0.029,0.013,0.803
Cstd_NPM,0.027,0.014,0.803
Mmed_HNDB,0.023,0.013,0.803
Csum_NL,0.021,0.006,0.803
Csum_NLA,0.021,0.016,0.803
Cstd_TNLG,0.018,0.011,0.803
Csum_TNLPM,0.062,0.019,0.72
Cmax_NLS,0.042,0.017,0.72
Csum_PUA,0.035,0.017,0.72
Csum_NLG,0.027,0.006,0.72
Cmax_TCLOC,0.02,0.011,0.72
Csum_NOI,0.015,0.008,0.72
Cmed_LOC,0.015,0.011,0.72
Cmax_LCOM5,0.012,0.008,0.72
Cstd_CBO,0.012,0.018,0.72
Cstd_TCLOC,0.012,0.015,0.72
Csum_LCOM5,0.061,0.027,0.806
Cstd_TNLA,0.023,0.024,0.806
Mstd_MISM,0.02,0.009,0.806
Fsum_PUA,0.018,0.014,0.806
Cmax_NS,0.015,0.013,0.806
Mmax_NII,0.015,0.012,0.806
Cmax_NPA,0.015,0.011,0.806
Msum_NLE,0.014,0.01,0.806
Csum_NLE,0.011,0.01,0.806
Cmax_TNPA,0.011,0.009,0.806
Fsum_LOC,0.035,0.009,0.797
Cmax_DLOC,0.032,0.026,0.797
Csum_CBO,0.027,0.01,0.797
Cmax_TNA,0.02,0.013,0.797
Cmax_TNLS,0.02,0.014,0.797
Cmax_TNLA,0.018,0.006,0.797
Mstd_TLOC,0.017,0.007,0.797
Cstd_CBOI,0.017,0.011,0.797
Mmed_HDIF,0.015,0.008,0.797
Mmax_HPL,0.015,0.008,0.797
