Csum_TNPA,0.011,0.006,0.73
No_F,0.02,0.008,0.759
Cmax_NOI,0.018,0.006,0.759
Mmed_NOI,0.018,0.011,0.759
Cmed_NOI,0.017,0.006,0.759
Cmax_DIT,0.017,0.006,0.759
Cstd_CBOI,0.017,0.006,0.759
Csum_NLA,0.015,0.0,0.759
Mstd_NII,0.014,0.006,0.759
Cmax_NOA,0.014,0.006,0.759
Cmin_TNLM,0.014,0.007,0.759
Csum_TNPM,0.015,0.005,0.793
Csum_NLPA,0.015,0.005,0.793
Csum_TNLPA,0.014,0.003,0.793
Mmed_NOI,0.014,0.007,0.793
No_F,0.012,0.004,0.793
Cmax_NL,0.011,0.008,0.793
Mmax_NL,0.011,0.008,0.793
Cstd_CBOI,0.009,0.006,0.793
Cmin_TCD,0.009,0.003,0.793
Cmin_CD,0.009,0.003,0.793
Mmed_NII,0.018,0.008,0.777
Csum_NPM,0.017,0.013,0.777
Csum_TNPM,0.017,0.013,0.777
Cstd_CBO,0.014,0.009,0.777
Csum_NM,0.014,0.012,0.777
Csum_TNM,0.014,0.012,0.777
Fmin_PDA,0.012,0.01,0.777
Cstd_CBOI,0.012,0.009,0.777
No_F,0.012,0.014,0.777
Cmed_TNM,0.012,0.004,0.777
Mmed_NII,0.014,0.011,0.783
Cmax_TNLA,0.012,0.004,0.783
Cmax_NLA,0.011,0.004,0.783
Fmin_LLOC,0.011,0.006,0.783
Cmax_TNLPA,0.009,0.01,0.783
Cmax_TNA,0.009,0.003,0.783
Cmed_NLS,0.009,0.003,0.783
Cstd_TNLA,0.009,0.003,0.783
Mmax_TCLOC,0.008,0.008,0.783
Mmax_CLOC,0.008,0.008,0.783
No_F,0.021,0.009,0.743
Mmax_NL,0.017,0.012,0.743
Mmed_NOI,0.017,0.007,0.743
Cmax_NL,0.017,0.012,0.743
Cmax_CBOI,0.017,0.006,0.743
Cmed_NG,0.014,0.003,0.743
Cmax_CBO,0.012,0.004,0.743
Csum_CBOI,0.011,0.006,0.743
Csum_NG,0.011,0.008,0.743
Cmed_NA,0.011,0.004,0.743
Cmed_NLS,0.005,0.004,0.651
Cmin_NLE,0.002,0.007,0.651
Cmed_NPA,0.002,0.003,0.651
Cmed_TNPA,0.002,0.003,0.651
Cmed_NS,0.002,0.003,0.651
Cmin_CBO,0.002,0.006,0.651
Cmin_NL,0.002,0.007,0.651
Csum_NOA,0.0,0.0,0.651
Mmax_HPV,0.0,0.0,0.651
Mmed_HPV,0.0,0.0,0.651
Cmed_NPM,0.015,0.0,0.817
Csum_NOA,0.012,0.009,0.817
Cmed_TNPM,0.012,0.004,0.817
Mmin_HCPL,0.011,0.01,0.817
Csum_NOP,0.011,0.006,0.817
Csum_DIT,0.011,0.006,0.817
Csum_TNM,0.009,0.009,0.817
Csum_NOD,0.009,0.007,0.817
Mmax_NL,0.009,0.003,0.817
Csum_NLPA,0.009,0.009,0.817
Mmax_NL,0.017,0.01,0.752
Cmax_NL,0.017,0.01,0.752
Cmax_CBO,0.015,0.011,0.752
Cmin_NLM,0.014,0.006,0.752
Mmax_HDIF,0.014,0.015,0.752
No_F,0.012,0.018,0.752
Cmax_NOP,0.012,0.012,0.752
Cmax_NOA,0.012,0.008,0.752
Cmin_TNLM,0.011,0.004,0.752
Cstd_CBOI,0.011,0.013,0.752
Cmed_TCD,0.012,0.004,0.786
Cmed_CD,0.012,0.004,0.786
Mmed_CLOC,0.011,0.004,0.786
Mmed_DLOC,0.011,0.004,0.786
Mmed_TCLOC,0.009,0.003,0.786
Cstd_NM,0.009,0.011,0.786
Cstd_CBO,0.009,0.006,0.786
Cstd_NPM,0.008,0.011,0.786
Cmed_NOI,0.008,0.01,0.786
Cstd_TCLOC,0.006,0.006,0.786
Cmax_LCOM5,0.011,0.004,0.813
Cstd_LCOM5,0.009,0.003,0.813
Cmin_TNPM,0.008,0.008,0.813
Cstd_NG,0.008,0.005,0.813
Cmax_TLLOC,0.008,0.0,0.813
Fmax_LLOC,0.008,0.0,0.813
Cmax_TNOS,0.008,0.0,0.813
Cmin_TNLPM,0.006,0.007,0.813
Cmax_TNLA,0.006,0.006,0.813
Cmin_NPM,0.006,0.007,0.813
Csum_NLA,0.014,0.006,0.708
Cmax_CBOI,0.008,0.005,0.708
Cmax_TNLA,0.008,0.005,0.708
Csum_NL,0.006,0.006,0.708
Csum_NLE,0.006,0.006,0.708
Cmax_NOS,0.006,0.006,0.708
Csum_CBOI,0.006,0.006,0.708
Csum_TNLS,0.006,0.007,0.708
No_F,0.006,0.007,0.708
Cstd_CBOI,0.005,0.008,0.708
Fmin_PDA,0.02,0.006,0.782
Cmin_LCOM5,0.015,0.0,0.782
Csum_TNPM,0.012,0.004,0.782
Cmed_NPM,0.009,0.003,0.782
Mmax_McCC,0.009,0.003,0.782
Csum_TNLPA,0.009,0.01,0.782
Csum_TNM,0.009,0.006,0.782
Cmed_TNLPM,0.008,0.0,0.782
Cmed_NLPM,0.008,0.0,0.782
Cmed_NM,0.008,0.0,0.782
Cmax_PUA,0.014,0.006,0.762
Cmax_NL,0.014,0.009,0.762
Mmax_NL,0.014,0.009,0.762
Cmax_NLM,0.012,0.006,0.762
Cmax_NOS,0.012,0.004,0.762
Cmax_NOI,0.012,0.004,0.762
Cstd_NOI,0.012,0.004,0.762
Mmed_NOI,0.012,0.004,0.762
Cmax_CBO,0.011,0.004,0.762
Mmin_McCC,0.011,0.006,0.762
